
==================== AAPL ====================
Day 264: Action: 1, Cash: 2672.68, Volume: 0.0, Price: 229.30
Day 265: Action: 2, Cash: 379.68, Volume: 10.0, Price: 227.47
Day 266: Action: 1, Cash: 2654.38, Volume: 0.0, Price: 228.29
Day 267: Action: 0, Cash: 371.48, Volume: 10.0, Price: 232.23
Day 268: Action: 0, Cash: 371.48, Volume: 10.0, Price: 231.44
Day 269: Action: 0, Cash: 371.48, Volume: 10.0, Price: 232.79
Day 270: Action: 0, Cash: 371.48, Volume: 10.0, Price: 231.01
Day 271: Action: 2, Cash: 371.48, Volume: 10.0, Price: 230.19
Day 272: Action: 1, Cash: 2673.38, Volume: 0.0, Price: 234.11
Day 273: Action: 0, Cash: 332.28, Volume: 10.0, Price: 214.75
Day 274: Action: 0, Cash: 332.28, Volume: 10.0, Price: 211.65
Day 275: Action: 0, Cash: 332.28, Volume: 10.0, Price: 213.75
Day 276: Action: 0, Cash: 332.28, Volume: 10.0, Price: 222.31
Day 277: Action: 2, Cash: 332.28, Volume: 10.0, Price: 223.13
Day 278: Action: 1, Cash: 2563.58, Volume: 0.0, Price: 222.69
Day 279: Action: 0, Cash: 336.68, Volume: 10.0, Price: 221.30
Day 280: Action: 0, Cash: 336.68, Volume: 10.0, Price: 221.47
Day 281: Action: 0, Cash: 336.68, Volume: 10.0, Price: 224.56
Day 282: Action: 2, Cash: 336.68, Volume: 10.0, Price: 230.98
Day 283: Action: 0, Cash: 2646.48, Volume: 0.0, Price: 231.03
Day 284: Action: 0, Cash: 2646.48, Volume: 0.0, Price: 231.49
Day 285: Action: 0, Cash: 2646.48, Volume: 0.0, Price: 228.01
Day 286: Action: 0, Cash: 2646.48, Volume: 0.0, Price: 223.81
Day 287: Action: 0, Cash: 2646.48, Volume: 0.0, Price: 221.95
Day 288: Action: 0, Cash: 2646.48, Volume: 0.0, Price: 228.84
Day 289: Action: 1, Cash: 2646.48, Volume: 0.0, Price: 227.94
Day 290: Action: 0, Cash: 367.08, Volume: 10.0, Price: 228.71
Day 291: Action: 0, Cash: 367.08, Volume: 10.0, Price: 229.12
Day 292: Action: 0, Cash: 367.08, Volume: 10.0, Price: 231.60
Day 293: Action: 0, Cash: 367.08, Volume: 10.0, Price: 229.00
Day 294: Action: 2, Cash: 367.08, Volume: 10.0, Price: 225.34
Day 295: Action: 1, Cash: 2620.48, Volume: 0.0, Price: 225.99
Day 296: Action: 0, Cash: 360.58, Volume: 10.0, Price: 235.68
Day 297: Action: 0, Cash: 360.58, Volume: 10.0, Price: 232.33
Day 298: Action: 2, Cash: 360.58, Volume: 10.0, Price: 235.84
Day 299: Action: 0, Cash: 2718.98, Volume: 0.0, Price: 238.24
Day 300: Action: 0, Cash: 2718.98, Volume: 0.0, Price: 230.33
Day 301: Action: 0, Cash: 2718.98, Volume: 0.0, Price: 229.95
Day 302: Action: 0, Cash: 2718.98, Volume: 0.0, Price: 228.15
Day 303: Action: 1, Cash: 2718.98, Volume: 0.0, Price: 231.43
Day 304: Action: 0, Cash: 404.68, Volume: 10.0, Price: 234.05
Day 305: Action: 1, Cash: 404.68, Volume: 10.0, Price: 231.62
Day 306: Action: 0, Cash: 173.06, Volume: 11.0, Price: 231.23
Day 307: Action: 2, Cash: 173.06, Volume: 11.0, Price: 231.48
Day 308: Action: 0, Cash: 2487.86, Volume: 1.0, Price: 227.63
Day 309: Action: 0, Cash: 2487.86, Volume: 1.0, Price: 220.71
Day 310: Action: 0, Cash: 2487.86, Volume: 1.0, Price: 220.21
Day 311: Action: 0, Cash: 2487.86, Volume: 1.0, Price: 218.15
Day 312: Action: 0, Cash: 2487.86, Volume: 1.0, Price: 219.78
Day 313: Action: 0, Cash: 2487.86, Volume: 1.0, Price: 222.17
Day 314: Action: 2, Cash: 2487.86, Volume: 1.0, Price: 219.57
Day 315: Action: 0, Cash: 2707.43, Volume: 0.0, Price: 220.63
Day 316: Action: 1, Cash: 2707.43, Volume: 0.0, Price: 222.41
Day 317: Action: 2, Cash: 483.33, Volume: 10.0, Price: 219.51
Day 318: Action: 1, Cash: 2678.43, Volume: 0.0, Price: 220.90
Day 319: Action: 0, Cash: 469.43, Volume: 10.0, Price: 221.78
Day 320: Action: 0, Cash: 469.43, Volume: 10.0, Price: 225.22
Day 321: Action: 0, Cash: 469.43, Volume: 10.0, Price: 227.74
Day 322: Action: 0, Cash: 469.43, Volume: 10.0, Price: 216.37
Day 323: Action: 0, Cash: 469.43, Volume: 10.0, Price: 220.07
Day 324: Action: 0, Cash: 469.43, Volume: 10.0, Price: 216.39
Day 325: Action: 0, Cash: 469.43, Volume: 10.0, Price: 215.57
Day 326: Action: 0, Cash: 469.43, Volume: 10.0, Price: 214.47
Day 327: Action: 0, Cash: 469.43, Volume: 10.0, Price: 213.04
Day 328: Action: 0, Cash: 469.43, Volume: 10.0, Price: 216.48
Day 329: Action: 0, Cash: 469.43, Volume: 10.0, Price: 222.03
Day 330: Action: 0, Cash: 469.43, Volume: 10.0, Price: 217.95
Day 331: Action: 2, Cash: 469.43, Volume: 10.0, Price: 221.09
Day 332: Action: 0, Cash: 2680.33, Volume: 0.0, Price: 224.21
Day 333: Action: 1, Cash: 2680.33, Volume: 0.0, Price: 226.97
Day 334: Action: 2, Cash: 410.63, Volume: 10.0, Price: 229.25
Day 335: Action: 0, Cash: 2703.13, Volume: 0.0, Price: 230.30
Day 336: Action: 1, Cash: 2703.13, Volume: 0.0, Price: 222.86
Day 337: Action: 0, Cash: 474.53, Volume: 10.0, Price: 244.22
Day 338: Action: 2, Cash: 474.53, Volume: 10.0, Price: 254.00
Day 339: Action: 1, Cash: 3014.53, Volume: 0.0, Price: 249.32
Day 340: Action: 0, Cash: 521.33, Volume: 10.0, Price: 250.20
Day 341: Action: 2, Cash: 521.33, Volume: 10.0, Price: 243.04
Day 342: Action: 1, Cash: 2951.73, Volume: 0.0, Price: 244.41
Day 343: Action: 0, Cash: 507.63, Volume: 10.0, Price: 248.40
Day 344: Action: 0, Cash: 507.63, Volume: 10.0, Price: 249.10
Day 345: Action: 0, Cash: 507.63, Volume: 10.0, Price: 244.20
Day 346: Action: 0, Cash: 507.63, Volume: 10.0, Price: 237.58
Day 347: Action: 0, Cash: 507.63, Volume: 10.0, Price: 234.69
Day 348: Action: 0, Cash: 507.63, Volume: 10.0, Price: 232.87
Day 349: Action: 0, Cash: 507.63, Volume: 10.0, Price: 222.55
Day 350: Action: 0, Cash: 507.63, Volume: 10.0, Price: 222.69
Day 351: Action: 2, Cash: 507.63, Volume: 10.0, Price: 217.14
Day 352: Action: 1, Cash: 2679.03, Volume: 0.0, Price: 220.69
Day 353: Action: 0, Cash: 472.13, Volume: 10.0, Price: 226.28
Day 354: Action: 0, Cash: 472.13, Volume: 10.0, Price: 229.67
Day 355: Action: 0, Cash: 472.13, Volume: 10.0, Price: 229.16
Day 356: Action: 0, Cash: 472.13, Volume: 10.0, Price: 233.22
Day 357: Action: 2, Cash: 472.13, Volume: 10.0, Price: 233.88
Day 358: Action: 0, Cash: 2810.93, Volume: 0.0, Price: 234.42
Day 359: Action: 0, Cash: 2810.93, Volume: 0.0, Price: 232.38
Day 360: Action: 0, Cash: 2810.93, Volume: 0.0, Price: 229.11
Day 361: Action: 1, Cash: 2810.93, Volume: 0.0, Price: 229.53
Day 362: Action: 0, Cash: 515.63, Volume: 10.0, Price: 226.89
Day 363: Action: 0, Cash: 515.63, Volume: 10.0, Price: 227.92
Day 364: Action: 1, Cash: 515.63, Volume: 10.0, Price: 231.78
Day 365: Action: 0, Cash: 52.07, Volume: 12.0, Price: 230.28
Day 366: Action: 0, Cash: 52.07, Volume: 12.0, Price: 226.19
Day 367: Action: 0, Cash: 52.07, Volume: 12.0, Price: 222.54
Day 368: Action: 0, Cash: 52.07, Volume: 12.0, Price: 222.56
Day 369: Action: 0, Cash: 52.07, Volume: 12.0, Price: 221.27
Day 370: Action: 2, Cash: 52.07, Volume: 12.0, Price: 226.76
Day 371: Action: 0, Cash: 2319.67, Volume: 2.0, Price: 227.35
Day 372: Action: 0, Cash: 2319.67, Volume: 2.0, Price: 228.43
Day 373: Action: 0, Cash: 2319.67, Volume: 2.0, Price: 232.14
Day 374: Action: 2, Cash: 2319.67, Volume: 2.0, Price: 232.38
Day 375: Action: 0, Cash: 2784.43, Volume: 0.0, Price: 232.52
Day 376: Action: 1, Cash: 2784.43, Volume: 0.0, Price: 232.07
Day 377: Action: 0, Cash: 463.73, Volume: 10.0, Price: 232.53
Day 378: Action: 2, Cash: 463.73, Volume: 10.0, Price: 230.82
Day 379: Action: 0, Cash: 2771.93, Volume: 0.0, Price: 226.50
Day 380: Action: 0, Cash: 2771.93, Volume: 0.0, Price: 233.06
Day 381: Action: 1, Cash: 2771.93, Volume: 0.0, Price: 240.93
Day 382: Action: 0, Cash: 362.63, Volume: 10.0, Price: 241.56
Day 383: Action: 2, Cash: 362.63, Volume: 10.0, Price: 246.29
Day 384: Action: 1, Cash: 2825.53, Volume: 0.0, Price: 247.38
Day 385: Action: 2, Cash: 351.73, Volume: 10.0, Price: 246.47
Day 386: Action: 1, Cash: 2816.43, Volume: 0.0, Price: 242.60
Day 387: Action: 0, Cash: 390.43, Volume: 10.0, Price: 236.65
Day 388: Action: 0, Cash: 390.43, Volume: 10.0, Price: 238.18
Day 389: Action: 1, Cash: 390.43, Volume: 10.0, Price: 239.12
Day 390: Action: 2, Cash: 151.31, Volume: 11.0, Price: 231.00
Day 391: Action: 0, Cash: 2461.31, Volume: 1.0, Price: 231.31
Day 392: Action: 2, Cash: 2461.31, Volume: 1.0, Price: 234.34
Day 393: Action: 1, Cash: 2695.65, Volume: 0.0, Price: 239.16
Day 394: Action: 2, Cash: 304.05, Volume: 10.0, Price: 238.42
Day 395: Action: 0, Cash: 2688.25, Volume: 0.0, Price: 244.68
Day 396: Action: 0, Cash: 2688.25, Volume: 0.0, Price: 243.01
Day 397: Action: 1, Cash: 2688.25, Volume: 0.0, Price: 241.73
Day 398: Action: 0, Cash: 270.95, Volume: 10.0, Price: 239.30
Day 399: Action: 2, Cash: 270.95, Volume: 10.0, Price: 242.96
Day 400: Action: 0, Cash: 2700.55, Volume: 0.0, Price: 238.62
Day 401: Action: 1, Cash: 2700.55, Volume: 0.0, Price: 232.99
Day 402: Action: 0, Cash: 370.65, Volume: 10.0, Price: 222.69
Day 403: Action: 0, Cash: 370.65, Volume: 10.0, Price: 210.32
Day 404: Action: 0, Cash: 370.65, Volume: 10.0, Price: 208.72
Day 405: Action: 2, Cash: 370.65, Volume: 10.0, Price: 206.96
Day 406: Action: 1, Cash: 2440.25, Volume: 0.0, Price: 204.08
Day 407: Action: 2, Cash: 399.45, Volume: 10.0, Price: 199.60
Day 408: Action: 1, Cash: 2395.45, Volume: 0.0, Price: 198.79
Day 409: Action: 2, Cash: 407.55, Volume: 10.0, Price: 201.15
Day 410: Action: 0, Cash: 2419.05, Volume: 0.0, Price: 204.79
Day 411: Action: 1, Cash: 2419.05, Volume: 0.0, Price: 204.86
Day 412: Action: 0, Cash: 370.45, Volume: 10.0, Price: 210.11
Day 413: Action: 0, Cash: 370.45, Volume: 10.0, Price: 205.27
Day 414: Action: 0, Cash: 370.45, Volume: 10.0, Price: 208.56
Day 415: Action: 0, Cash: 370.45, Volume: 10.0, Price: 210.64
Day 416: Action: 2, Cash: 370.45, Volume: 10.0, Price: 207.92
Day 417: Action: 0, Cash: 2449.65, Volume: 0.0, Price: 210.00
Day 418: Action: 0, Cash: 2449.65, Volume: 0.0, Price: 208.39
Day 419: Action: 1, Cash: 2449.65, Volume: 0.0, Price: 208.73
Day 420: Action: 0, Cash: 362.35, Volume: 10.0, Price: 216.82
Day 421: Action: 0, Cash: 362.35, Volume: 10.0, Price: 218.94
Day 422: Action: 0, Cash: 362.35, Volume: 10.0, Price: 213.21
Day 423: Action: 0, Cash: 362.35, Volume: 10.0, Price: 213.49
Day 424: Action: 0, Cash: 362.35, Volume: 10.0, Price: 214.33
Day 425: Action: 0, Cash: 362.35, Volume: 10.0, Price: 212.65
Day 426: Action: 0, Cash: 362.35, Volume: 10.0, Price: 209.53
Day 427: Action: 0, Cash: 362.35, Volume: 10.0, Price: 207.67
Day 428: Action: 2, Cash: 362.35, Volume: 10.0, Price: 211.74
Day 429: Action: 0, Cash: 2479.75, Volume: 0.0, Price: 215.20
Day 430: Action: 0, Cash: 2479.75, Volume: 0.0, Price: 209.87
Day 431: Action: 0, Cash: 2479.75, Volume: 0.0, Price: 208.76
Day 432: Action: 1, Cash: 2479.75, Volume: 0.0, Price: 205.37
Day 433: Action: 0, Cash: 426.05, Volume: 10.0, Price: 210.14

Final portfolio value:    2498.45
Baseline (buy & hold):   2463.24
Profit over baseline:    35.21

==================== META ====================
Day 1: Action: 0, Cash: 2500.00, Volume: 0, Price: 501.78
Day 2: Action: 0, Cash: 2500.00, Volume: 0, Price: 506.57
Day 3: Action: 0, Cash: 2500.00, Volume: 0, Price: 507.03
Day 4: Action: 0, Cash: 2500.00, Volume: 0, Price: 536.81
Day 5: Action: 0, Cash: 2500.00, Volume: 0, Price: 526.28
Day 6: Action: 1, Cash: 2500.00, Volume: 0, Price: 526.95
Day 7: Action: 0, Cash: 392.18, Volume: 4.0, Price: 531.62
Day 8: Action: 0, Cash: 392.18, Volume: 4.0, Price: 509.75
Day 9: Action: 0, Cash: 392.18, Volume: 4.0, Price: 496.00
Day 10: Action: 0, Cash: 392.18, Volume: 4.0, Price: 493.31
Day 11: Action: 0, Cash: 392.18, Volume: 4.0, Price: 486.97
Day 12: Action: 0, Cash: 392.18, Volume: 4.0, Price: 459.33
Day 13: Action: 0, Cash: 392.18, Volume: 4.0, Price: 473.12
Day 14: Action: 0, Cash: 392.18, Volume: 4.0, Price: 474.05
Day 15: Action: 0, Cash: 392.18, Volume: 4.0, Price: 484.60
Day 16: Action: 0, Cash: 392.18, Volume: 4.0, Price: 485.88
Day 17: Action: 2, Cash: 392.18, Volume: 4.0, Price: 458.62
Day 18: Action: 1, Cash: 2226.66, Volume: 0.0, Price: 450.80
Day 19: Action: 0, Cash: 423.44, Volume: 4.0, Price: 463.02
Day 20: Action: 2, Cash: 423.44, Volume: 4.0, Price: 463.03
Day 21: Action: 1, Cash: 2275.58, Volume: 0.0, Price: 460.53
Day 22: Action: 0, Cash: 433.47, Volume: 4.0, Price: 472.10
Day 23: Action: 0, Cash: 433.47, Volume: 4.0, Price: 494.88
Day 24: Action: 0, Cash: 433.47, Volume: 4.0, Price: 485.33
Day 25: Action: 0, Cash: 433.47, Volume: 4.0, Price: 473.00
Day 26: Action: 0, Cash: 433.47, Volume: 4.0, Price: 491.25
Day 27: Action: 2, Cash: 433.47, Volume: 4.0, Price: 486.11
Day 28: Action: 0, Cash: 2377.91, Volume: 0.0, Price: 506.70
Day 29: Action: 1, Cash: 2377.91, Volume: 0.0, Price: 514.79
Day 30: Action: 0, Cash: 318.73, Volume: 4.0, Price: 512.98
Day 31: Action: 2, Cash: 318.73, Volume: 4.0, Price: 525.50
Day 32: Action: 1, Cash: 2420.74, Volume: 0.0, Price: 523.73
Day 33: Action: 2, Cash: 325.81, Volume: 4.0, Price: 534.24
Day 34: Action: 1, Cash: 2462.77, Volume: 0.0, Price: 524.39
Day 35: Action: 2, Cash: 365.22, Volume: 4.0, Price: 526.24
Day 36: Action: 1, Cash: 2470.17, Volume: 0.0, Price: 523.70
Day 37: Action: 0, Cash: 375.36, Volume: 4.0, Price: 532.08
Day 38: Action: 0, Cash: 375.36, Volume: 4.0, Price: 528.87
Day 39: Action: 0, Cash: 375.36, Volume: 4.0, Price: 524.97
Day 40: Action: 0, Cash: 375.36, Volume: 4.0, Price: 518.12
Day 41: Action: 0, Cash: 375.36, Volume: 4.0, Price: 516.12
Day 42: Action: 0, Cash: 375.36, Volume: 4.0, Price: 513.81
Day 43: Action: 0, Cash: 375.36, Volume: 4.0, Price: 515.24
Day 44: Action: 2, Cash: 375.36, Volume: 4.0, Price: 518.31
Day 45: Action: 0, Cash: 2448.62, Volume: 0.0, Price: 508.82
Day 46: Action: 0, Cash: 2448.62, Volume: 0.0, Price: 509.79
Day 47: Action: 1, Cash: 2448.62, Volume: 0.0, Price: 513.89
Day 48: Action: 0, Cash: 393.06, Volume: 4.0, Price: 497.39
Day 49: Action: 0, Cash: 393.06, Volume: 4.0, Price: 501.89
Day 50: Action: 2, Cash: 393.06, Volume: 4.0, Price: 501.89
Day 51: Action: 0, Cash: 2400.61, Volume: 0.0, Price: 508.89
Day 52: Action: 0, Cash: 2400.61, Volume: 0.0, Price: 522.58
Day 53: Action: 1, Cash: 2400.61, Volume: 0.0, Price: 521.60
Day 54: Action: 0, Cash: 314.20, Volume: 4.0, Price: 530.72
Day 55: Action: 0, Cash: 314.20, Volume: 4.0, Price: 533.75
Day 56: Action: 0, Cash: 314.20, Volume: 4.0, Price: 535.37
Day 57: Action: 2, Cash: 314.20, Volume: 4.0, Price: 556.42
Day 58: Action: 0, Cash: 2539.86, Volume: 0.0, Price: 558.66
Day 59: Action: 0, Cash: 2539.86, Volume: 0.0, Price: 561.70
Day 60: Action: 0, Cash: 2539.86, Volume: 0.0, Price: 560.63
Day 61: Action: 0, Cash: 2539.86, Volume: 0.0, Price: 565.58
Day 62: Action: 1, Cash: 2539.86, Volume: 0.0, Price: 565.11
Day 63: Action: 2, Cash: 279.40, Volume: 4.0, Price: 564.64
Day 64: Action: 0, Cash: 2537.95, Volume: 0.0, Price: 569.69
Day 65: Action: 0, Cash: 2537.95, Volume: 0.0, Price: 573.70
Day 66: Action: 1, Cash: 2537.95, Volume: 0.0, Price: 570.06
Day 67: Action: 2, Cash: 257.71, Volume: 4.0, Price: 579.97
Day 68: Action: 1, Cash: 2577.60, Volume: 0.0, Price: 593.08
Day 69: Action: 2, Cash: 205.28, Volume: 4.0, Price: 581.97
Day 70: Action: 1, Cash: 2533.17, Volume: 0.0, Price: 590.04
Day 71: Action: 2, Cash: 173.00, Volume: 4.0, Price: 587.68
Day 72: Action: 0, Cash: 2523.70, Volume: 0.0, Price: 581.03
Day 73: Action: 0, Cash: 2523.70, Volume: 0.0, Price: 587.12
Day 74: Action: 1, Cash: 2523.70, Volume: 0.0, Price: 587.59
Day 75: Action: 0, Cash: 173.35, Volume: 4.0, Price: 583.46
Day 76: Action: 0, Cash: 173.35, Volume: 4.0, Price: 574.02
Day 77: Action: 2, Cash: 173.35, Volume: 4.0, Price: 574.16
Day 78: Action: 0, Cash: 2470.00, Volume: 0.0, Price: 573.70
Day 79: Action: 0, Cash: 2470.00, Volume: 0.0, Price: 572.40
Day 80: Action: 1, Cash: 2470.00, Volume: 0.0, Price: 579.22
Day 81: Action: 0, Cash: 153.13, Volume: 4.0, Price: 560.98
Day 82: Action: 0, Cash: 153.13, Volume: 4.0, Price: 565.06
Day 83: Action: 0, Cash: 153.13, Volume: 4.0, Price: 570.50
Day 84: Action: 0, Cash: 153.13, Volume: 4.0, Price: 575.39
Day 85: Action: 2, Cash: 153.13, Volume: 4.0, Price: 590.43
Day 86: Action: 0, Cash: 2514.86, Volume: 0.0, Price: 588.96
Day 87: Action: 1, Cash: 2514.86, Volume: 0.0, Price: 564.86
Day 88: Action: 0, Cash: 255.44, Volume: 4.0, Price: 564.44
Day 89: Action: 0, Cash: 255.44, Volume: 4.0, Price: 557.99
Day 90: Action: 2, Cash: 255.44, Volume: 4.0, Price: 569.68
Day 91: Action: 0, Cash: 2534.17, Volume: 0.0, Price: 569.30
Day 92: Action: 0, Cash: 2534.17, Volume: 0.0, Price: 588.86
Day 93: Action: 1, Cash: 2534.17, Volume: 0.0, Price: 586.51
Day 94: Action: 0, Cash: 188.12, Volume: 4.0, Price: 580.37
Day 95: Action: 0, Cash: 188.12, Volume: 4.0, Price: 582.01
Day 96: Action: 0, Cash: 188.12, Volume: 4.0, Price: 577.22
Day 97: Action: 0, Cash: 188.12, Volume: 4.0, Price: 574.39
Day 98: Action: 0, Cash: 188.12, Volume: 4.0, Price: 551.42
Day 99: Action: 2, Cash: 188.12, Volume: 4.0, Price: 551.74
Day 100: Action: 0, Cash: 2395.08, Volume: 0.0, Price: 558.40
Day 101: Action: 0, Cash: 2395.08, Volume: 0.0, Price: 562.81
Day 102: Action: 0, Cash: 2395.08, Volume: 0.0, Price: 560.39
Day 103: Action: 0, Cash: 2395.08, Volume: 0.0, Price: 556.46
Day 104: Action: 1, Cash: 2395.08, Volume: 0.0, Price: 562.40
Day 105: Action: 2, Cash: 145.49, Volume: 4.0, Price: 570.79
Day 106: Action: 1, Cash: 2428.64, Volume: 0.0, Price: 566.47
Day 107: Action: 0, Cash: 162.77, Volume: 4.0, Price: 571.56
Day 108: Action: 0, Cash: 162.77, Volume: 4.0, Price: 589.99
Day 109: Action: 0, Cash: 162.77, Volume: 4.0, Price: 610.71
Day 110: Action: 0, Cash: 162.77, Volume: 4.0, Price: 610.83
Day 111: Action: 2, Cash: 162.77, Volume: 4.0, Price: 606.01
Day 112: Action: 0, Cash: 2586.80, Volume: 0.0, Price: 620.78
Day 113: Action: 1, Cash: 2586.80, Volume: 0.0, Price: 610.63
Day 114: Action: 2, Cash: 144.29, Volume: 4.0, Price: 616.35
Day 115: Action: 1, Cash: 2609.69, Volume: 0.0, Price: 629.64
Day 116: Action: 0, Cash: 91.11, Volume: 4.0, Price: 627.76
Day 117: Action: 2, Cash: 91.11, Volume: 4.0, Price: 617.37
Day 118: Action: 0, Cash: 2560.60, Volume: 0.0, Price: 621.75
Day 119: Action: 0, Cash: 2560.60, Volume: 0.0, Price: 616.96
Day 120: Action: 0, Cash: 2560.60, Volume: 0.0, Price: 594.80
Day 121: Action: 0, Cash: 2560.60, Volume: 0.0, Price: 593.19
Day 122: Action: 0, Cash: 2560.60, Volume: 0.0, Price: 582.91
Day 123: Action: 1, Cash: 2560.60, Volume: 0.0, Price: 597.45
Day 124: Action: 0, Cash: 170.79, Volume: 4.0, Price: 605.32
Day 125: Action: 2, Cash: 170.79, Volume: 4.0, Price: 600.94
Day 126: Action: 0, Cash: 2574.55, Volume: 0.0, Price: 597.41
Day 127: Action: 0, Cash: 2574.55, Volume: 0.0, Price: 588.88
Day 128: Action: 1, Cash: 2574.55, Volume: 0.0, Price: 583.17
Day 129: Action: 2, Cash: 241.87, Volume: 4.0, Price: 596.85
Day 130: Action: 0, Cash: 2629.25, Volume: 0.0, Price: 602.21
Day 131: Action: 1, Cash: 2629.25, Volume: 0.0, Price: 627.68
Day 132: Action: 0, Cash: 118.52, Volume: 4.0, Price: 615.42
Day 133: Action: 0, Cash: 118.52, Volume: 4.0, Price: 608.28
Day 134: Action: 2, Cash: 118.52, Volume: 4.0, Price: 613.40
Day 135: Action: 1, Cash: 2572.12, Volume: 0.0, Price: 605.90
Day 136: Action: 0, Cash: 148.52, Volume: 4.0, Price: 591.88
Day 137: Action: 0, Cash: 148.52, Volume: 4.0, Price: 614.65
Day 138: Action: 0, Cash: 148.52, Volume: 4.0, Price: 608.86
Day 139: Action: 0, Cash: 148.52, Volume: 4.0, Price: 610.32
Day 140: Action: 0, Cash: 148.52, Volume: 4.0, Price: 614.00
Day 141: Action: 0, Cash: 148.52, Volume: 4.0, Price: 621.01
Day 142: Action: 2, Cash: 148.52, Volume: 4.0, Price: 633.91
Day 143: Action: 0, Cash: 2684.15, Volume: 0.0, Price: 644.90
Day 144: Action: 1, Cash: 2684.15, Volume: 0.0, Price: 657.24
Day 145: Action: 2, Cash: 55.18, Volume: 4.0, Price: 671.64
Day 146: Action: 0, Cash: 2741.72, Volume: 0.0, Price: 673.79
Day 147: Action: 1, Cash: 2741.72, Volume: 0.0, Price: 684.25
Day 148: Action: 2, Cash: 4.70, Volume: 4.0, Price: 686.43
Day 149: Action: 1, Cash: 2750.40, Volume: 0.0, Price: 694.67
Day 150: Action: 2, Cash: 666.38, Volume: 3.0, Price: 701.38
Day 151: Action: 0, Cash: 2770.51, Volume: 0.0, Price: 702.05
Day 152: Action: 0, Cash: 2770.51, Volume: 0.0, Price: 709.14
Day 153: Action: 0, Cash: 2770.51, Volume: 0.0, Price: 711.66
Day 154: Action: 0, Cash: 2770.51, Volume: 0.0, Price: 714.53
Day 155: Action: 0, Cash: 2770.51, Volume: 0.0, Price: 716.92
Day 156: Action: 0, Cash: 2770.51, Volume: 0.0, Price: 722.48
Day 157: Action: 0, Cash: 2770.51, Volume: 0.0, Price: 725.65
Day 158: Action: 0, Cash: 2770.51, Volume: 0.0, Price: 733.73
Day 159: Action: 0, Cash: 2770.51, Volume: 0.0, Price: 713.51
Day 160: Action: 0, Cash: 2770.51, Volume: 0.0, Price: 700.96
Day 161: Action: 0, Cash: 2770.51, Volume: 0.0, Price: 692.06
Day 162: Action: 1, Cash: 2770.51, Volume: 0.0, Price: 680.82
Day 163: Action: 0, Cash: 47.24, Volume: 4.0, Price: 665.46
Day 164: Action: 0, Cash: 47.24, Volume: 4.0, Price: 654.87
Day 165: Action: 0, Cash: 47.24, Volume: 4.0, Price: 671.01
Day 166: Action: 0, Cash: 47.24, Volume: 4.0, Price: 655.61
Day 167: Action: 2, Cash: 47.24, Volume: 4.0, Price: 665.53
Day 168: Action: 0, Cash: 2709.36, Volume: 0.0, Price: 652.43
Day 169: Action: 1, Cash: 2709.36, Volume: 0.0, Price: 637.44
Day 170: Action: 0, Cash: 159.59, Volume: 4.0, Price: 653.85
Day 171: Action: 2, Cash: 159.59, Volume: 4.0, Price: 625.42
Day 172: Action: 1, Cash: 2661.27, Volume: 0.0, Price: 623.16
Day 173: Action: 0, Cash: 168.63, Volume: 4.0, Price: 595.60
Day 174: Action: 0, Cash: 168.63, Volume: 4.0, Price: 603.29
Day 175: Action: 0, Cash: 168.63, Volume: 4.0, Price: 617.08
Day 176: Action: 0, Cash: 168.63, Volume: 4.0, Price: 588.28
Day 177: Action: 2, Cash: 168.63, Volume: 4.0, Price: 605.71
Day 178: Action: 1, Cash: 2591.47, Volume: 0.0, Price: 603.02
Day 179: Action: 0, Cash: 179.40, Volume: 4.0, Price: 580.55
Day 180: Action: 0, Cash: 179.40, Volume: 4.0, Price: 582.24
Day 181: Action: 2, Cash: 179.40, Volume: 4.0, Price: 584.18
Day 182: Action: 0, Cash: 2516.11, Volume: 0.0, Price: 594.40
Day 183: Action: 0, Cash: 2516.11, Volume: 0.0, Price: 616.93
Day 184: Action: 0, Cash: 2516.11, Volume: 0.0, Price: 624.36
Day 185: Action: 0, Cash: 2516.11, Volume: 0.0, Price: 609.08
Day 186: Action: 0, Cash: 2516.11, Volume: 0.0, Price: 600.71
Day 187: Action: 1, Cash: 2516.11, Volume: 0.0, Price: 574.95
Day 188: Action: 2, Cash: 216.32, Volume: 4.0, Price: 574.57
Day 189: Action: 1, Cash: 2514.59, Volume: 0.0, Price: 584.18
Day 190: Action: 0, Cash: 177.88, Volume: 4.0, Price: 582.11
Day 191: Action: 0, Cash: 177.88, Volume: 4.0, Price: 529.97
Day 192: Action: 0, Cash: 177.88, Volume: 4.0, Price: 503.16
Day 193: Action: 0, Cash: 177.88, Volume: 4.0, Price: 514.64
Day 194: Action: 0, Cash: 177.88, Volume: 4.0, Price: 508.86
Day 195: Action: 0, Cash: 177.88, Volume: 4.0, Price: 583.95
Day 196: Action: 0, Cash: 177.88, Volume: 4.0, Price: 544.59
Day 197: Action: 2, Cash: 177.88, Volume: 4.0, Price: 541.88
Day 198: Action: 1, Cash: 2345.40, Volume: 0.0, Price: 529.83
Day 199: Action: 2, Cash: 226.09, Volume: 4.0, Price: 519.90
Day 200: Action: 1, Cash: 2305.68, Volume: 0.0, Price: 500.75
Day 201: Action: 2, Cash: 302.69, Volume: 4.0, Price: 499.92
Day 202: Action: 1, Cash: 2302.37, Volume: 0.0, Price: 483.15
